chr	start	end	x	y	z
chr19	26495000	26500000	-0.0491371111820821	0.0562382216554197	-0.00609634848258268
chr19	26500000	26505000	-0.0502011309023651	0.0553624349898482	-0.00474260499656425
chr19	26505000	26510000	-0.0494553795392552	0.0552088397892421	-0.0048972160095052
chr19	26510000	26515000	-0.049866588697683	0.0547576465437773	-0.00432706934209069
chr19	26515000	26520000	-0.0496481896815941	0.0548828704977853	-0.00433244870427418
chr19	26520000	26525000	-0.0469253192454359	0.0563550774462147	-0.00502823032065903
chr19	26525000	26530000	-0.0468580783258738	0.0562214760358498	-0.00527841234536436
chr19	26530000	26535000	-0.0455712031211834	0.055613941383338	-0.00492780109809786
chr19	26535000	26540000	-0.0421681870979627	0.0559842425852335	-0.00361543891952227
chr19	26540000	26545000	-0.0410160751073528	0.0557433131093774	-0.0021067868997693
chr19	26545000	26550000	-0.0410151130724039	0.0545240813323907	-0.00121197646880057
chr19	26550000	26555000	-0.0413089321366879	0.052851257754206	-0.000792966979501188
chr19	26555000	26560000	-0.0427193598161634	0.051465349465588	-0.00063733785773752
chr19	26560000	26565000	-0.042792176436041	0.0507543679631466	-0.000641208321343729
chr19	26565000	26570000	-0.0438650952406909	0.0502001721908006	-0.000523533130970371
chr19	26570000	26575000	-0.0429179893125572	0.0514835518506009	-0.00115313218244598
chr19	26575000	26580000	-0.0379549554838457	0.0532071368720751	-0.000715862512234524
chr19	26580000	26585000	-0.037038407341358	0.0514084594640737	0.00229104207904042
chr19	26585000	26590000	-0.0337083314764018	0.0490085796340351	0.00386561642673432
chr19	26590000	26595000	-0.0278503738630927	0.0494220459644023	0.00318753706992886
chr19	26595000	26600000	-0.0262140257258886	0.048906569612665	0.00491680784388796
chr19	26600000	26605000	-0.0238375661175731	0.0485065552791378	0.00319066204369732
chr19	26605000	26610000	-0.0203563714964315	0.0489417176599108	-0.000580072819581014
chr19	26610000	26615000	-0.0220805377366932	0.0486527290238674	0.000706038194900851
chr19	26615000	26620000	-0.0242691627724508	0.0489943183508388	0.00280133161591644
chr19	26620000	26625000	-0.0250855663362498	0.0477756852890194	0.00433367394176499
chr19	26625000	26630000	-0.0246871009621897	0.0472300623740807	0.00275101297640612
chr19	26630000	26635000	-0.0257565538943516	0.0483431234815828	0.00114886220294897
chr19	26635000	26640000	-0.0269032201402071	0.0491348888406773	0.00098534096065041
chr19	26640000	26645000	-0.025917295484402	0.0502194252926573	0.00107284806582495
chr19	26645000	26650000	-0.0239995575496002	0.049942914698364	0.000944635679273958
chr19	26650000	26655000	-0.0210967756803745	0.0487326524092277	-0.00158005546729254
chr19	26655000	26660000	-0.0217768267937901	0.0483314091590295	-0.00151071002819936
chr19	26660000	26665000	-0.0228985173146002	0.0492028557289531	-0.00140039361554817
chr19	26665000	26670000	-0.0209897908283031	0.0494916279645026	-0.00285506435947108
chr19	26670000	26675000	-0.0204149842570205	0.0477398792479069	-0.00242366376639715
chr19	26675000	26680000	-0.0220433412504925	0.0451164456923077	-0.0012243513582065
chr19	26680000	26685000	-0.0236900876594189	0.0442261790707801	0.000929790770256052
chr19	26685000	26690000	-0.0275791868655558	0.0430869511155868	0.00323186528728687
chr19	26690000	26695000	-0.0275042262447926	0.0409263028011332	0.00214824715731094
chr19	26695000	26700000	-0.0227068874400453	0.0396956821837458	-0.00149726555807221
chr19	26700000	26705000	-0.0200387370388271	0.0392959371966573	-0.00618276702539675
chr19	26705000	26710000	-0.019319773913148	0.0380345702844789	-0.00803728496348548
chr19	26710000	26715000	-0.0210276801625046	0.0333323306945082	-0.00446997450169557
chr19	26715000	26720000	-0.0218734623757948	0.0286352254851406	-0.00193883751401607
chr19	26720000	26725000	-0.0198326990524278	0.0250813998945527	-0.00563683027551134
chr19	26725000	26730000	-0.0201597596351239	0.0225212976459129	-0.0055654622979987
chr19	26730000	26735000	-0.0217199667884677	0.0203333793967401	-0.00047080634195478
chr19	26735000	26740000	-0.0194854807887811	0.0191014075216006	-0.0014857674807438
chr19	26740000	26745000	-0.0154938913680137	0.0190646621185599	-0.00528471759072256
chr19	26745000	26750000	-0.0132851820539502	0.0190933016832925	-0.00847203608468745
chr19	26750000	26755000	-0.0119044949979229	0.0186094894187161	-0.0111854587481809
chr19	26755000	26760000	-0.00995480297576045	0.0196460865909481	-0.0119259709189051
chr19	26760000	26765000	-0.0107392355234668	0.0191385338540356	-0.0127658252185773
chr19	26765000	26770000	-0.0126944756246754	0.0160438613365819	-0.0105842429822987
chr19	26770000	26775000	-0.013290089031707	0.0155036898929117	-0.00825689092409236
chr19	26775000	26780000	-0.0153762189446963	0.0136300199553871	-0.0118776475607135
chr19	26780000	26785000	-0.018807494650004	0.010051322968933	-0.0122407520330385
chr19	26785000	26790000	-0.0251697086960329	0.00834688400471565	-0.00805889918433113
chr19	26790000	26795000	-0.0263115922119575	0.010093743639731	-0.00765102451357391
chr19	26795000	26800000	-0.0261826106161948	0.0100366594093831	-0.00909136096422263
chr19	26800000	26805000	-0.028518372335615	0.00757383550462938	-0.00994173535715011
chr19	26805000	26810000	-0.029250451225766	0.00641286048700594	-0.0100420673680866
chr19	26810000	26815000	-0.0329948396248449	0.00515976376544995	-0.00740400763609668
chr19	26815000	26820000	-0.0323647345715935	0.00457665473934071	-0.00712418498414573
chr19	26820000	26825000	-0.0272500056739274	0.00625935633544811	-0.0145904465041497
chr19	26825000	26830000	-0.0259757676153713	0.00700330903635147	-0.0164051801075996
chr19	26830000	26835000	-0.025350257563642	0.00588190560501671	-0.0140112936606201
chr19	26835000	26840000	-0.024728724549498	0.00527145893483594	-0.0120598777602317
chr19	26840000	26845000	-0.0228985514380065	0.00685847267777949	-0.0130411838516903
chr19	26845000	26850000	-0.0249766227613045	0.00705518275632773	-0.0135162491717831
chr19	26850000	26855000	-0.0321304117456226	0.00418843597520662	-0.0088589810455379
chr19	26855000	26860000	-0.0320841191342412	0.00337230658763032	-0.00984891261415109
chr19	26860000	26865000	-0.030178599431903	0.0033491502402765	-0.011634841805324
chr19	26865000	26870000	-0.0326635023574584	0.00241871983383398	-0.0113433532794874
chr19	26870000	26875000	-0.0356024655678259	0.00372271125030606	-0.0153196940111501
chr19	26875000	26880000	-0.0403633377283882	0.00495210417332928	-0.0162005767153605
chr19	26880000	26885000	-0.0444983979645944	0.0032398700640656	-0.0132444199734157
chr19	26885000	26890000	-0.0429359002167285	0.00132422742470685	-0.0165164310186603
chr19	26890000	26895000	-0.0421954881457021	0.000611950695011684	-0.0191646144874068
chr19	26895000	26900000	-0.0449208362407426	0.00129393867560839	-0.0198910286688062
chr19	26900000	26905000	-0.045396959878993	0.00337282505166497	-0.0230276749409374
chr19	26905000	26910000	-0.0465525880810914	0.00477460045617993	-0.0219630512938299
chr19	26910000	26915000	-0.0496294493296542	0.00671872975826299	-0.0215871101862866
chr19	26915000	26920000	-0.0484747989888287	0.00641616682897455	-0.0211195034839125
chr19	26920000	26925000	-0.0475114896437521	0.00329421418147043	-0.0169987426250266
chr19	26925000	26930000	-0.0477678326576133	0.002360519562569	-0.0170182430697944
chr19	26930000	26935000	-0.0471278718734798	0.00164836797428062	-0.0169307626311595
chr19	26935000	26940000	-0.0463412809357251	0.000355940490852387	-0.0185300407047404
chr19	26940000	26945000	-0.0468294820782958	-0.000576713149888272	-0.0194536906775032
chr19	26945000	26950000	-0.0473591680811226	-0.000306615713437039	-0.0188247424977754
chr19	26950000	26955000	-0.0477545016327817	0.00101257139982129	-0.0198612999670693
chr19	26955000	26960000	-0.0499514550906663	0.00179304509505222	-0.0205422242849011
chr19	26960000	26965000	-0.0507815156642067	0.00153878499097251	-0.0210755664427093
chr19	26965000	26970000	-0.0513939154222439	0.00149918432914075	-0.020259248945166
chr19	26970000	26975000	-0.0495954065802548	0.000629218742796136	-0.0196944923023161
chr19	26975000	26980000	-0.0486656456791351	0.000428264640714749	-0.0205305782753269
chr19	26980000	26985000	-0.0492853050242413	0.00120564908319061	-0.0214231439667594
chr19	26985000	26990000	-0.048208790112969	0.00268128321359099	-0.0244034927086235
chr19	26990000	26995000	-0.0497357026447144	0.00410431531623685	-0.0274417717897235
chr19	26995000	27000000	-0.0412963167119623	0.00989005826799884	-0.0312451793330184
chr19	27000000	27005000	-0.0279810773958848	0.020119633153486	-0.0370978620482574
chr19	27005000	27010000	-0.0237353548448208	0.0245829717468937	-0.0401885624392473
chr19	27010000	27015000	-0.0227253854090098	0.0223533031152737	-0.0395536398980043
chr19	27015000	27020000	-0.0205146708433702	0.0193315133005337	-0.0347743317875268
chr19	27020000	27025000	-0.0180026075330943	0.0175017762975836	-0.0311838867802038
chr19	27025000	27030000	-0.018671591242571	0.0197308639245528	-0.0338703820993263
chr19	27030000	27035000	-0.0185788431087466	0.0212576853992667	-0.0357349967328405
chr19	27035000	27040000	-0.0186279538917775	0.0215714196741996	-0.0348128316971004
chr19	27040000	27045000	-0.0189110034700575	0.0216295380441899	-0.0323004544440883
chr19	27045000	27050000	-0.0178746514054636	0.0189024501995553	-0.0301139712182793
chr19	27050000	27055000	-0.0186896294994053	0.019260484580876	-0.0317059635220819
chr19	27055000	27060000	-0.0189602308037688	0.0190412294734399	-0.0321910743685992
chr19	27060000	27065000	-0.0179186144054669	0.0190245822934179	-0.034694995332366
chr19	27065000	27070000	-0.017297829223091	0.0198823065759052	-0.0362391958910123
chr19	27070000	27075000	-0.0156963437916682	0.0179456964309751	-0.0312338903753602
chr19	27075000	27080000	-0.0136383893803531	0.0164065435762725	-0.0274468163341055
chr19	27080000	27085000	-0.0150998329799993	0.0176904910602552	-0.0300909191549997
chr19	27085000	27090000	-0.0168321056939739	0.0206948280014748	-0.0345902743758886
chr19	27090000	27095000	-0.0163554726415706	0.021574208464244	-0.0327035552779894
chr19	27095000	27100000	-0.0168675550581776	0.0206636496370545	-0.0292951173348952
chr19	27100000	27105000	-0.0171616804423319	0.0207287483476759	-0.0289976115640467
chr19	27105000	27110000	-0.0157215058371147	0.0209463290453755	-0.0271419486274809
chr19	27110000	27115000	-0.014572149654995	0.0211667481459356	-0.0252044183023146
chr19	27115000	27120000	-0.0135083465419897	0.021609551144606	-0.0257375392432205
chr19	27120000	27125000	-0.0125246511575193	0.0244959323922896	-0.0250748949112123
chr19	27125000	27130000	-0.0129034329909257	0.0293270474365732	-0.0266078847085898
chr19	27130000	27135000	-0.0118617861296564	0.0305877474150717	-0.0246381359573574
chr19	27135000	27140000	-0.0114330305113409	0.0271124531333911	-0.0222572285137602
chr19	27140000	27145000	-0.0116617836630552	0.0247653382759835	-0.02276966669304
chr19	27145000	27150000	-0.0119271012056906	0.0250586030738275	-0.0218308346684721
chr19	27150000	27155000	-0.0133309845038531	0.0278327836545926	-0.0215959509645072
chr19	27155000	27160000	-0.0139767739467104	0.0284296577812716	-0.0223460061879488
chr19	27160000	27165000	-0.012715904821018	0.0259581059571016	-0.0229131114723405
chr19	27165000	27170000	-0.00997734300260964	0.0263538416985683	-0.0200403267120747
chr19	27170000	27175000	-0.0114674403819614	0.030043315900188	-0.0191341730789782
chr19	27175000	27180000	-0.0129235107951216	0.0338050479494313	-0.0186736388396523
chr19	27180000	27185000	-0.0102022166247665	0.0329159478195972	-0.0159322223759212
chr19	27185000	27190000	-0.011197703387753	0.0336238043643157	-0.0214220850161846
chr19	27190000	27195000	-0.0117522064350498	0.0342432083485112	-0.0242698581509717
chr19	27195000	27200000	-0.0107844509033189	0.0366399883430853	-0.0203475891127259
chr19	27200000	27205000	-0.00799773732199901	0.0384770327553799	-0.0168182567580519
chr19	27205000	27210000	-0.00489662059455962	0.03441144743674	-0.012864171638258
chr19	27210000	27215000	-0.0086227091129945	0.0323094451026589	-0.0170187200008161
chr19	27215000	27220000	-0.0114013831659701	0.0333523321968668	-0.0196233082036975
chr19	27220000	27225000	-0.0104246511852559	0.0360959947944378	-0.0174530207503049
chr19	27225000	27230000	-0.00604372317110802	0.0375078670990652	-0.0144581257305036
chr19	27230000	27235000	-0.00301119373120204	0.0416266788547676	-0.0146290234087608
chr19	27235000	27240000	-0.00297459468632453	0.0441606371991108	-0.0154339768564202
chr19	27240000	27245000	-0.000785783065215504	0.0401050615104831	-0.0130133452376058
chr19	27245000	27250000	0.000739056380324166	0.0410495213615658	-0.0139015347729402
chr19	27250000	27255000	0.00196881955257278	0.0438036147340798	-0.013521621795759
chr19	27255000	27260000	0.00279579593034856	0.0432296013414724	-0.0121266333011318
chr19	27260000	27265000	0.00282607689738823	0.0446542931086136	-0.012915760189283
chr19	27265000	27270000	0.00559369152823399	0.0435066303442045	-0.0122780856947262
chr19	27270000	27275000	0.00801490651430603	0.0428395480294016	-0.0119677295801038
chr19	27275000	27280000	0.00568046621102615	0.0441118999730963	-0.0129624876554697
chr19	27280000	27285000	0.0041251588542794	0.0446561191404134	-0.0131666686294491
chr19	27285000	27290000	0.00512684095373725	0.0449979458142755	-0.0122166615244433
chr19	27290000	27295000	0.00604347404256077	0.0432692510712097	-0.0121834444803034
chr19	27295000	27300000	0.00732380110895462	0.0442324066346618	-0.0136297553297101
chr19	27300000	27305000	0.00761906925329787	0.0478086092952663	-0.0146011384993488
chr19	27305000	27310000	0.00779677699504324	0.0492211245181378	-0.0153725020787252
chr19	27310000	27315000	0.00782940117948672	0.0509507650033052	-0.0175314913788967
chr19	27315000	27320000	0.00778674637608806	0.0524279138993507	-0.0175525140332264
chr19	27320000	27325000	0.00721286594207517	0.0513117721890149	-0.0150304216746496
chr19	27325000	27330000	0.00727033605730871	0.051064379245869	-0.0148078013526009
chr19	27330000	27335000	0.00799328860929287	0.0504722186856566	-0.014715689100517
chr19	27335000	27340000	0.00824634708375101	0.0481719230497549	-0.0143262850491076
chr19	27340000	27345000	0.00963995688321926	0.0452587017951538	-0.0138631451395509
chr19	27345000	27350000	0.00885061232250748	0.0477088412964526	-0.015876509780689
chr19	27350000	27355000	0.0073713751880221	0.0533397712998416	-0.0191969675565971
chr19	27355000	27360000	0.00731971135187166	0.0548439730817349	-0.01887171933229
chr19	27360000	27365000	0.00827596596048861	0.0539087502535599	-0.0171327592015894
chr19	27365000	27370000	0.0089841501131495	0.0542302941095557	-0.0170982965370364
chr19	27370000	27375000	0.00906337947723471	0.0568706199310531	-0.017977255756762
chr19	27375000	27380000	0.00919068611392754	0.0590242146981592	-0.0185922826977443
chr19	27380000	27385000	0.0114338201207504	0.0588241332246914	-0.0194206661095246
chr19	27385000	27390000	0.0128410127231782	0.0585390443097903	-0.0201007620271947
chr19	27390000	27395000	0.0125110971163999	0.059686084468527	-0.0227736276788535
chr19	27395000	27400000	0.0117091476078352	0.0601534295163276	-0.0279591285893535
chr19	27400000	27405000	0.00767407075240903	0.0548413029623825	-0.0345401290235529
chr19	27405000	27410000	0.00724568086946381	0.0536152769620356	-0.0355612160512626
chr19	27410000	27415000	0.0111382053885885	0.0577401022345835	-0.0305040757512183
chr19	27415000	27420000	0.0127855708025438	0.0590814223168192	-0.0285509105519454
chr19	27420000	27425000	0.0127834628916768	0.0614663555524792	-0.0289965346006168
chr19	27425000	27430000	0.0166812638205086	0.0609326118272786	-0.0317035093401236
chr19	27430000	27435000	0.0215409143764307	0.0578569609193389	-0.0351644746671482
chr19	27435000	27440000	0.0241524492237587	0.0543522123225228	-0.0377319592439508
chr19	27440000	27445000	0.02706581273052	0.05053131155314	-0.0406307682931242
chr19	27445000	27450000	0.0293630312303171	0.0474837886393453	-0.0422928028399621
chr19	27450000	27455000	0.0314229120369753	0.0435812986060595	-0.0436034574329199
chr19	27455000	27460000	0.0337720914991369	0.0391729483570663	-0.0438935156134496
chr19	27460000	27465000	0.0346841438637328	0.0373142378563131	-0.0435397053921005
chr19	27465000	27470000	0.034536107343244	0.0360898677790098	-0.0427613246051833
chr19	27470000	27475000	0.0335721773841602	0.0330565303793571	-0.0413574461917849
chr19	27475000	27480000	0.0324528753089761	0.0289004901327323	-0.0411015222214081
chr19	27480000	27485000	0.0318402151408042	0.0262311065538521	-0.0422698610565446
chr19	27485000	27490000	0.0311487984635295	0.0290814320267533	-0.0424159657708712
